1.56762,0.61627,0.33665,0.91433,0.25535,0.92773,1.5408,0.69653,0.34866,0.90613,0.13382,0.95667
1.48424,0.83533,0.16557,0.95433,0.13218,0.9588,1.13573,0.88673,0.09994,0.9698,0.02463,0.9926
1.40777,0.86693,0.13522,0.9614,0.11117,0.96313,0.48422,0.92027,0.05232,0.987,0.0039,0.99953
1.33776,0.87373,0.11904,0.96547,0.09923,0.9672,0.23237,0.9414,0.02924,0.99493,0.00134,1
1.27376,0.87807,0.10832,0.96827,0.09102,0.97,0.16261,0.95413,0.01697,0.99827,0.00078,1
1.21528,0.8816,0.10045,0.9706,0.08486,0.97153,0.12609,0.9646,0.01069,0.99953,0.00058,1
1.16184,0.8858,0.09429,0.9718,0.07998,0.97353,0.10048,0.97367,0.00737,0.9996,0.00047,1
1.11297,0.88847,0.08926,0.97333,0.07596,0.97507,0.08056,0.9796,0.00534,0.99973,0.0004,1
1.0682,0.89133,0.08504,0.97473,0.07258,0.97687,0.06422,0.98507,0.00412,0.99993,0.00034,1
1.02713,0.89507,0.0814,0.976,0.06966,0.97813,0.05069,0.98953,0.00336,0.99993,0.0003,1
0.98938,0.89867,0.07822,0.97733,0.06711,0.979,0.03961,0.99313,0.00283,1,0.00027,1
0.95461,0.90067,0.07541,0.97827,0.06486,0.97973,0.03075,0.9954,0.00243,1,0.00025,1
0.92253,0.90327,0.07289,0.97887,0.06284,0.98053,0.02399,0.9976,0.00213,1,0.00023,1
0.89285,0.9046,0.07061,0.97953,0.06102,0.981,0.01881,0.99867,0.00189,1,0.00021,1
0.86534,0.90693,0.06854,0.98013,0.05936,0.98173,0.01509,0.99933,0.0017,1,0.00019,1
0.83979,0.90867,0.06665,0.98073,0.05785,0.98227,0.01247,0.99973,0.00154,1,0.00018,1
0.81601,0.91013,0.0649,0.98167,0.05645,0.98287,0.01056,0.99987,0.0014,1,0.00017,1
0.79382,0.91227,0.06329,0.982,0.05517,0.98333,0.00913,0.99987,0.00129,1,0.00016,1
0.7731,0.91387,0.0618,0.9826,0.05397,0.98393,0.00801,0.99993,0.0012,1,0.00015,1
0.75369,0.91467,0.0604,0.98287,0.05286,0.98427,0.00712,0.99993,0.00111,1,0.00014,1
0.73548,0.91587,0.0591,0.9836,0.05182,0.9844,0.0064,0.99993,0.00104,1,0.00014,1
0.71838,0.91653,0.05788,0.9838,0.05084,0.98487,0.0058,0.99993,0.00098,1,0.00013,1
0.70228,0.9176,0.05673,0.98393,0.04992,0.98527,0.0053,0.99993,0.00092,1,0.00013,1
0.6871,0.91887,0.05565,0.9844,0.04905,0.9856,0.00487,0.99993,0.00087,1,0.00012,1
0.67277,0.91893,0.05463,0.98467,0.04823,0.98567,0.00451,0.99993,0.00082,1,0.00012,1
0.65921,0.91973,0.05366,0.98507,0.04746,0.986,0.00419,0.99993,0.00078,1,0.00011,1
0.64638,0.92087,0.05274,0.98527,0.04672,0.9862,0.00391,0.99993,0.00075,1,0.00011,1
0.63421,0.92193,0.05187,0.9856,0.04602,0.9866,0.00366,0.99993,0.00071,1,0.0001,1
0.62265,0.923,0.05103,0.98593,0.04535,0.98673,0.00344,0.99993,0.00068,1,0.0001,1
0.61166,0.92387,0.05024,0.98607,0.04471,0.9868,0.00325,0.99993,0.00066,1,0.0001,1
0.6012,0.92487,0.04948,0.9864,0.0441,0.98707,0.00307,1,0.00063,1,0.0001,1
0.59124,0.9258,0.04876,0.98673,0.04352,0.98727,0.00292,1,0.00061,1,9.00E-05,1
0.58173,0.92627,0.04806,0.98687,0.04296,0.9874,0.00277,1,0.00059,1,9.00E-05,1
0.57264,0.9268,0.04739,0.9874,0.04242,0.98753,0.00264,1,0.00057,1,9.00E-05,1
0.56396,0.9276,0.04675,0.98747,0.0419,0.98773,0.00252,1,0.00055,1,9.00E-05,1
0.55565,0.92813,0.04614,0.98767,0.0414,0.988,0.00241,1,0.00053,1,8.00E-05,1
0.54769,0.92833,0.04555,0.98787,0.04093,0.9884,0.00231,1,0.00051,1,8.00E-05,1
0.54005,0.92833,0.04497,0.98793,0.04046,0.98853,0.00222,1,0.0005,1,8.00E-05,1
0.53273,0.92873,0.04442,0.98827,0.04002,0.98853,0.00214,1,0.00049,1,8.00E-05,1
0.52569,0.92893,0.04389,0.98833,0.03959,0.9888,0.00206,1,0.00047,1,8.00E-05,1
0.51892,0.92933,0.04338,0.9884,0.03917,0.98907,0.00198,1,0.00046,1,8.00E-05,1
0.51242,0.92967,0.04289,0.98867,0.03877,0.9892,0.00192,1,0.00045,1,7.00E-05,1
0.50615,0.9302,0.04241,0.98893,0.03838,0.98927,0.00185,1,0.00044,1,7.00E-05,1
0.50011,0.9302,0.04194,0.98893,0.038,0.98933,0.00179,1,0.00043,1,7.00E-05,1
0.49429,0.93073,0.04149,0.98933,0.03763,0.9894,0.00174,1,0.00042,1,7.00E-05,1
0.48867,0.93087,0.04106,0.9894,0.03728,0.9894,0.00168,1,0.00041,1,7.00E-05,1
0.48325,0.93113,0.04063,0.98987,0.03693,0.9896,0.00163,1,0.0004,1,7.00E-05,1
0.47801,0.9314,0.04022,0.98993,0.0366,0.9896,0.00159,1,0.00039,1,7.00E-05,1
0.47294,0.93167,0.03983,0.99007,0.03627,0.98967,0.00154,1,0.00038,1,7.00E-05,1
0.46804,0.93173,0.03944,0.99,0.03596,0.98987,0.0015,1,0.00038,1,6.00E-05,1
